""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"summary"
"Ormdl3"	323.156370598735	1832.7621681392	242.252013755319	849.355356523234	7.45176097902198	85.3858826285855	21.0433932855729	88.9271950152065	34.1435748630025	72.2782199882414	231.667629835653	26.4973499505846	2.24715750729971	33.0242874457743	3.23117159567589	0.678173254354221	3.83851742501211	19.0588430724477	0.468809958112986	0.23171580381208	7.9394936235318	0.380745090013726	8.70738614322279	1.13390475241763	6.53457894416061	2.18037515284983	3.03440635332728	36.38854531488	9.76499650310148	6.09786255210808	0.738654089766959	2.60938239097626	1.15637053310146	6.79677772851262	9.25303983740098	3.59027560541124	6.60798686471502	2.14288347968847	0.0243392737092478	1.63171796227342	0.83128654910649	2.02426715093029	1.00070814038887	1.08821929494548	1.66793308854586	3.69610121777088	0.508839898896197	0.00657756354159904	4005.23724672414
"Hs3st5"	118.363934647329	687.924130094986	465.377057591209	2199.54579152212	5.84776942312214	191.558475471506	71.7128081589489	18.8393795683795	19.0447263167805	15.8714947224784	4.40839653723276	49.779218590245	10.2940031997401	19.7530684473506	0.836582162780282	2.04617095364681	8.7528637077719	4.81543907195753	0.335000497822601	5.20201849244405	1.28152266972976	3.90536822118427	10.805965095627	0.85897322288796	4.19329401494232	0.783018561362505	9.60270482289572	0.297927740172197	1.02723906093676	1.60930479063977	6.30270860292611	4.1322783750365	1.69140578117833	11.1699989056617	10.5990015087407	12.8748209980249	1.07362539824773	6.01175727254026	0.756965041288036	1.97374971255419	0.361902765663685	1.43900518502301	0.898661198281211	0.857711763142185	0.377906791905663	8.13864953319065	0.335264982888299	0.0135203484170598	4003.68258154294
"H2-M10.3"	264.029992467907	222.36046104898	499.935197202754	1985.39700354435	8.45188358864522	328.259142209492	104.978710109722	30.5776342559793	43.4563241779229	17.998631298813	49.4119052400463	33.4822156124475	3.09046748814948	11.3885071705661	3.20055440620322	2.45808228021582	3.99514254029454	2.3280175252483	0.785014664661414	3.80774576393157	9.0197629762233	8.21452147239612	19.2369593484474	11.6602700874894	6.98963458153025	2.08853698228765	56.172989536954	61.1253013681065	23.0777920244678	1.18067564433121	22.9796967959638	25.3756102635373	6.65256557829888	1.39158874386904	24.6590340146786	46.2273431781671	8.89286549075058	0.121144256403602	2.7588598847824	0.0524690424800435	6.53765534483556	2.38430751099909	7.66854067700306	3.98129101206109	0.890097409671809	13.6045493738272	4.67932118523635	0.0469336026981537	3997.06294998383
"Cfap52"	278.295673726912	1722.46881434519	185.901942017469	1268.27973174284	52.758392924649	41.4489741876062	95.7744106221697	39.2354193748794	19.1654704092338	17.003034871978	98.8235966028758	2.82976693421435	29.3971646861579	2.84968805153235	1.27710102076479	0.0831421948245488	10.1078094073163	0.0193162036342521	1.32969463130278	9.09010997158698	10.6462105319837	14.5233720766709	5.57602392028218	2.80961475043751	2.94651045550656	1.05078737875103	1.86583869134064	13.5870294727935	4.55955926988341	1.74055328074981	3.14560836519123	2.31395286561153	1.192654154374	1.19184354098119	9.75740130344471	9.69254119751909	3.29368980172441	4.83481946275564	0.358084749620741	3.05604102031275	1.03698101356644	0.503696571165389	2.95662647623714	1.98843264384242	0.921317406989297	2.54462296805148	0.928635483316307	0.0514608806364915	3985.21316366088
"2010204K13Rik"	457.043215924136	1920.60489746125	273.074005922965	610.291425518282	1.92014390939665	352.875286136873	66.0377163643257	27.9597400020267	14.0514090208194	37.5115085762775	23.0211876581606	7.43225875534674	37.0722005914703	0.93827111425575	1.33012069932385	1.21268866793395	14.0638759390428	14.497912057094	0.239666176287393	3.91483075696324	1.54093816919221	19.4488279793277	10.1931870845093	1.79429353002012	1.45007658278008	1.77173176114039	0.486149774238024	16.6804003988888	8.71341287337642	7.60112866168573	1.41897965151405	6.44781019198793	1.42406196662698	7.50077154156967	10.877430561489	0.101650462321363	2.16387000444327	7.97913459379719	0.258587552957501	0.375737523781553	0.219225478152529	0.0998630216029045	2.80331604950179	0.409390180395809	0.07271275529963	3.2639136112136	1.99591907846577	0.0185934336386755	3982.20347572615
"Fam241a"	59.5541824340533	1501.44933501684	245.530075707824	1575.44002711267	25.954388062671	97.6424334836807	44.392369508325	73.8498667736112	18.78306287219	80.0803845493914	6.37236917168379	32.6528794567774	6.53694999954992	7.97127218050716	2.35272714893076	2.09522174599769	1.06119949466598	22.5806709360531	0.284073114494713	11.4059521473274	10.7805557439966	7.93780183752637	6.41641383710868	0.219720862701553	5.53655446229222	1.59678592092447	3.35473794189366	15.0250326354857	5.17829314343062	3.48880472029354	7.23665249577021	9.10868474762325	3.33339662892302	11.3453829024149	2.20835506973956	0.368857395836477	2.76504193471676	8.03465603327477	0.0547797049039119	1.16873936315338	0.296015808158031	0.657604144326818	4.61296896777654	2.59481011730285	1.45243010284258	10.2322675482626	0.642880260526783	0.0132265153957479	3941.65089176385
"Rasgrp4"	1023.93793573273	692.636124191616	668.664007191233	680.514070629852	0.241623073093578	157.982624272815	50.7822480693193	10.9894497683781	43.4099842422857	87.695790104058	253.246828207212	91.2287773597015	12.510968617639	6.19850145509314	1.06173338338479	2.09189931366105	7.51501640909111	28.7725590197612	0.531711040955495	11.4668823994612	3.35501995177203	24.6184283133548	3.37030501297685	1.07804371972313	0.460332106497374	9.7998734128809	3.94744826485805	2.86902253042827	1.47171705880045	6.12294499151142	5.35329483880733	6.39259751264127	1.26142847436679	1.19299144061888	9.14334920449274	2.6227006387889	0.719905537341025	8.06768321754367	0.519264055385958	0.973521048782526	1.56043269514151	0.293637005252324	0.259193898549668	2.39237349872497	1.93031875220669	6.01409777289383	0.691118462780032	0.0315752202207566	3937.99135311868
"C130093G08Rik"	86.5155467736426	1774.38461773892	248.038534834587	1391.98830639949	2.82299736576217	32.9511787739879	2.23136406706784	15.0807459676448	63.2387232353358	22.0945869563454	71.2194847723723	18.970180423631	6.65797071253712	20.1403492803739	2.46162972545345	2.74764569706067	14.7218688952285	33.6146217767942	0.0951858835187211	11.0847323565797	4.79086846126305	3.00035961032627	6.12792110497469	5.5932436300103	4.13810729064082	4.6483231351454	10.0419995143694	11.0043364876197	2.50207167081087	3.97977274369992	4.48397327997759	2.19163422250224	2.78047578060283	1.65251717576788	4.78647790973429	17.6075691301807	1.6324509427527	13.7288020916977	0.252349506632307	4.6013498889328	2.0040026229309	0.479222925432637	0.0114439155513569	0.505320850433528	0.954140524137571	2.26520721807751	0.824192067427519	0.0422786835349001	3937.6906840215
"Cnga2"	356.473229432864	2559.0352411994	389.249874843803	205.845797126967	23.0842562934674	19.8703262557517	35.7435067763839	9.95848404302326	24.144498589948	28.2408256066533	62.2484053493308	32.5608586595789	34.9739907330277	13.2738219452529	0.483228123613111	1.93701936468898	1.22452227933692	11.5781988729375	0.68668243863196	10.8678831545122	26.4064926082283	8.69623902492713	2.00887955217117	1.77163304599882	6.27577169485267	3.28422121794258	5.24596178871108	15.2970526092012	0.281212720080528	2.83710895069536	3.42450937867846	6.98377699642768	3.46399792185245	14.5855183709787	0.775007871661653	1.12859525465665	0.661737531280487	0.235890801523617	0.22970612153227	0.565847936060743	0.627450949427266	1.21441229297475	1.62500270935229	2.22812953262278	0.820969845051617	1.9099791946984	0.719620273741482	0.0213740699412252	3934.80675135445
"Rims3"	1048.36049568331	859.997226508303	606.002701847395	651.024234025508	53.3326388485818	165.915684558372	25.1288053279087	40.185667642002	4.29142593062776	34.4936841526396	189.980814218655	57.8624664668623	21.9361382405942	33.0381479163718	1.93643630130722	0.0196764564237152	7.85787856118626	5.37395260752791	1.4684624107766	5.5579316202995	16.946499032448	16.4960779293999	8.63504051352216	1.33185788760503	2.85482600655479	1.38705542998954	6.66417612684541	7.91052836364716	2.2056766846492	4.69667560010081	0.640503930980787	8.72834117046249	1.95637086868367	14.7482131774322	2.12260329012437	5.19751388775513	1.0996827800413	1.40411726954513	0.381879980092538	0.304142585311857	2.13209514851471	0.428661808642725	0.93419344514238	1.44129816340159	0.909661257405471	5.391708135392	0.941850218595212	0.0252776103094966	3931.68099762725
"1700097N02Rik"	230.05617013796	1639.98960150051	307.327558554413	1111.35248653493	39.4189666734729	165.691521266809	43.206389387432	26.771945579642	40.3138314115478	12.6065275722215	9.75888358111239	9.61412394934312	9.65662463171959	10.3262281977261	0.198278101148479	2.885718659927	16.1910691005586	14.2779668668999	1.25889802803789	30.8894381659535	43.2403326955084	25.1086536793843	16.6831827771952	1.28641636854569	2.39158208707709	2.00365867831648	21.2595936396446	18.5999484559617	3.58023896560829	2.06988421247476	0.0693027061501554	8.56438644911075	0.332099659349071	11.9732859096714	16.5200990801964	2.66424785689989	0.181318857793204	7.04822236401036	0.358362273336739	0.556753072932911	2.59049282334767	0.179845715943164	4.43415089734831	7.45696729214932	0.155676249739143	7.34719420901735	2.062419224391	0.0309100978445758	3930.54145420032
"Ldhb"	114.972357330156	694.982554592122	95.5078454739589	1793.4095771976	0.890907797976412	65.3470513303048	35.0708546903548	125.079434334071	66.6213106426294	192.456600333213	328.950948376306	24.2554078057586	83.2527711053996	72.7595884821642	0.0560008087589429	2.36113227250223	20.7577636317222	0.721218394175776	0.789114879264125	2.24537674749515	39.9299589593644	1.88982450283258	7.21000867348796	5.88256830209296	1.98620507608699	3.83001967239939	19.6162378868956	29.7839432061178	7.52703695629553	5.29702254365282	17.1440381023583	4.13019504346342	2.51375494403073	6.41874111594648	9.67486117767753	9.48096329299007	1.38390156564584	0.252642261450408	0.0838934012834174	0.308528915175893	1.54508082227116	0.613931366543583	0.881048280604285	0.659293442465294	1.8501056896645	3.04721980543516	2.45702022158479	0.0206512984982439	3905.90651275225
"Dnajb14"	464.361842734551	928.268908617247	277.524354632015	1243.36384534102	26.5058010944916	215.120795299735	29.5046147217779	65.0281770719407	85.2759339872324	146.58764931574	201.318146840675	16.9226329118624	10.6441294196258	24.5352552598315	1.14837753795378	1.7960068393371	8.1154294854204	22.9026505712457	0.2906355325071	13.0789159524473	13.4399870408942	5.25623710623078	4.29451681469819	1.13713224355323	1.32408052953333	1.48702637696275	8.15386641091764	1.41195449872	1.9326347674107	0.615772103120169	9.29161515174137	1.82627432072753	0.986313057415207	22.0837899415138	8.24609211575298	3.82181747666481	0.145357996768632	8.9700436166462	0.0769071917964063	0.680585365070715	1.01909973465506	1.03920962459838	2.75743508742122	6.4045220949843	3.64680631120286	0.32465297508243	1.34978202579287	0.0333037651149857	3894.05091891165
"Cadps2"	720.139273339955	1745.34588626909	152.05448133835	766.753864706886	26.0420953480116	26.6706095718762	46.4449102428644	8.83252303872055	65.2318582802549	69.8384158639609	57.0825688289066	55.0360388921158	3.05044098472832	8.75821288388626	0.557584146917908	3.15281735753396	3.98828850960347	6.26021061937095	0.797461953443386	2.27754130392684	2.72762437226301	7.01102900624779	11.4757935322522	6.82639875253369	6.94022305408672	12.061341712079	2.40111887836966	0.20177847053842	7.1408959680207	3.73576122760515	3.49420223172619	5.12272735700445	0.607426660255046	11.7648571351674	0.0958632902351747	15.8969083467795	1.47200970725077	7.16018720320938	0.461014428095433	3.06096008349197	0.454288768999657	0.662236412646478	0.622400446562413	4.28758388562238	1.11379739658976	4.2369529658805	1.14234413748344	0.0380523768182393	3890.53086128822
"Scg3"	354.080452688077	1278.41222825944	475.510782150577	1230.20227629448	3.00390537356235	104.414366200862	87.6961593144649	0.497061020237904	4.53312346820445	48.1157904454491	20.4698793999745	18.6385406047539	7.905490019202	9.70476015808007	0.78849794649364	1.46870923960585	11.7678496248521	26.0870319616892	0.574225519967046	16.0117260823	27.9498666655065	24.9830407032516	20.7385094852651	0.954680736443766	3.21718593317535	3.36596686043045	16.7224103525166	15.54283607401	13.495100385089	2.54880963557369	3.58905957321329	8.88010420867114	1.61529964118299	7.75813217447888	1.88659634243775	6.89874642276864	4.38887364356636	6.97383632976091	0.414344211265195	0.0975755957475186	1.94307363526306	0.508339431575538	2.43275039489042	3.29594045784858	2.40563039278935	7.68433646192518	0.182834982125103	0.023009634041195	3890.37974613708
"Casp3"	22.1163683304948	268.849104797699	381.293689188305	1422.45025793964	46.157079843613	771.999786685978	447.814858846759	60.935459992719	101.718763907756	76.5924703480978	106.159019825655	23.3868932084611	13.4508414804456	1.80602007496295	0.101478830729691	0.70759152719894	8.37207450369199	15.415116319984	0.99366350192676	1.40739849008956	5.70788150121727	1.9339422818549	0.980340099147094	3.24386448648702	5.9195681745662	0.199274899248855	22.9957730488619	9.52741972282418	3.37052335411077	0.642207036890342	9.32223856102397	7.28523758579501	1.17755303499978	2.6868728501293	5.24338232010629	10.6577746085752	8.14576719083978	9.1027363049941	0.805712904449729	0.804811437757182	0.347501538208305	1.2764792917685	0.0809751536418821	1.45945558573821	1.26139027728297	1.94875015575312	2.03282626715758	0.000771016629514858	3889.88896833427
"Spef2"	678.003334568317	1902.93461584425	492.337183101321	257.499262819005	10.1536930145481	88.4876370187856	46.4014334351569	13.9160372052996	49.9890050046323	61.9595328586403	66.8546737672728	38.7284465181569	3.65117742838323	4.18231969404506	0.543711810062334	2.66881327147324	0.657341166573909	10.5317176196204	1.12789623487223	12.5258554838388	36.8110526401817	3.97640835891026	3.10680582553241	0.895418943949732	2.13895209048359	7.55621730532273	8.03823655727993	11.947622649336	2.70526733298124	2.39417377090401	7.94205714745419	4.67908514684091	2.95670523005269	2.38763019734583	15.3908138155795	1.63937665879598	1.47599647921105	3.07533330310021	0.358891356342015	0.428718892583244	0.300615998314905	1.17597865618414	5.02144116005712	7.35142570125674	0.464378890118549	2.92560058884986	0.792406701458414	0.0239771899523597	3881.11427645263
"Cpn1"	307.493342814952	1637.69856898808	475.210397072088	588.153360029748	12.7174945661365	26.971523067777	10.6982819933955	25.9533428260579	127.456563918315	273.305271098915	101.905910018612	29.4547005465304	11.652221922458	8.33820988387719	0.712966757191684	1.26646490404776	2.63734048383713	5.92557799029938	0.947955252358094	13.8507867828064	33.0834617612488	2.48899128072543	8.08539097129612	3.20625647388527	2.63459884329129	6.04681167886328	21.7206596678569	23.054058267895	2.97269010593433	15.8108254326088	6.71570694764478	7.9536092984365	2.74285157058257	0.0661227034740834	18.7273499540032	3.968477685991	2.50442296351895	5.22193464244542	0.911012271436509	0.963011347146351	0.763426234040503	1.17324213567342	0.494190970089614	7.43678279166198	1.54856319908199	0.866818121458539	2.65120807339496	0.0382241762296901	3846.2009804874
"Arl3"	703.806448918982	1353.99820280724	738.192435192466	392.313159962852	8.30820858568464	122.384725504789	29.8044616554652	32.4540209284559	61.6389122512501	65.7102232637628	37.5529137276896	63.6570974086629	26.9767373600591	5.35862947305965	0.661535838218556	1.52585877411083	6.07604963163437	12.3178620282004	1.12604690938556	6.58886845073716	44.3824416257531	8.93209372312604	9.50543389825493	1.82251723105575	3.66782616460747	7.22806042730013	5.14709138600465	18.096733817843	10.4362174855761	10.6427252667853	1.40531830634362	3.72217587564024	0.0750047429426061	0.314155179439371	8.58196439843982	1.00730649220567	7.61251049135169	2.71187794595395	0.132255099605722	1.33124822401858	0.570390736357309	1.35645927174781	0.222305105552603	0.261116591589995	1.15683432576919	4.04971043143468	1.3150541825501	0.0660141184933077	3826.20524121845
"Herpud1"	200.60872707649	488.386801612184	86.4895875347667	1394.32345579774	17.7808177730382	172.234494176021	192.825320619981	63.7411060824506	155.536788191522	308.519628396495	225.961315772	22.9285552785731	21.0513719329673	6.04375110940647	2.3428288012432	0.852261567165881	12.5939606598014	88.8859115086559	3.64753974451397	1.4391157894056	67.5738647528043	40.3553809486509	42.4029794716397	2.63432337272845	0.550821540040276	5.9318880316826	16.1596410572495	24.561280518266	25.2260785271257	12.3801654566177	2.95403294072641	27.3627936438301	8.0756503806858	2.12548937238429	3.33201748537696	25.1684484875726	0.42256265456265	1.0975387359372	0.958066227535291	1.05982218332321	0.973377213748451	0.137976604064507	0.387470844037697	6.638062531814	0.850038860238606	3.25465851403659	0.366345310952765	0.0289405140884378	3789.16305560614
