"Balanced_accuracy" "Threshold" "Group"
"2400" "0.960609903381643" "6000" "OR"
"2401" "0.963154761904762" "6000" "OR"
"2402" "0.95420653907496" "6000" "OR"
"2403" "0.957028412200826" "6000" "OR"
"2404" "0.970117647058824" "6000" "OR"
"2405" "0.976238859180036" "6000" "OR"
"2406" "0.956565934065934" "6000" "OR"
"2407" "0.970377867746289" "6000" "OR"
"2408" "0.935639221889222" "6000" "OR"
"2409" "0.982236842105263" "6000" "OR"
"2410" "0.949621321207528" "6000" "OR"
"2411" "0.955972510972511" "6000" "OR"
"2412" "0.953818181818182" "6000" "OR"
"2413" "0.946495726495727" "6000" "OR"
"2414" "0.96078431372549" "6000" "OR"
"2415" "0.962225274725275" "6000" "OR"
"2416" "0.946971557853911" "6000" "OR"
"2417" "0.960228531158764" "6000" "OR"
"2418" "0.9625" "6000" "OR"
"2419" "0.96135752688172" "6000" "OR"
"2420" "0.951" "6000" "OR"
"2421" "0.978685897435897" "6000" "OR"
"2422" "0.959280303030303" "6000" "OR"
"2423" "0.964880952380952" "6000" "OR"
"2424" "0.966983016983017" "6000" "OR"
"2425" "0.969661227661228" "6000" "OR"
"2426" "0.962256728778468" "6000" "OR"
"2427" "0.924907407407408" "6000" "OR"
"2428" "0.956250464511334" "6000" "OR"
"2429" "0.947707856598017" "6000" "OR"
"2430" "0.94547096908939" "6000" "OR"
"2431" "0.955356125356125" "6000" "OR"
"2432" "0.964818705259882" "6000" "OR"
"2433" "0.964001965776159" "6000" "OR"
"2434" "0.965" "6000" "OR"
"2435" "0.953526987718164" "6000" "OR"
"2436" "0.935515873015873" "6000" "OR"
"2437" "0.9791894127378" "6000" "OR"
"2438" "0.972470588235294" "6000" "OR"
"2439" "0.958995427881298" "6000" "OR"
"2440" "0.987666666666667" "6000" "OR"
"2441" "0.949890350877193" "6000" "OR"
"2442" "0.965026455026455" "6000" "OR"
"2443" "0.94451581027668" "6000" "OR"
"2444" "0.969333333333333" "6000" "OR"
"2445" "0.943603988603989" "6000" "OR"
"2446" "0.943993506493507" "6000" "OR"
"2447" "0.972670807453416" "6000" "OR"
"2448" "0.946530303030303" "6000" "OR"
"2449" "0.974571428571429" "6000" "OR"
"2450" "0.965125427948957" "6000" "OR"
"2451" "0.98008547008547" "6000" "OR"
"2452" "0.976058201058201" "6000" "OR"
"2453" "0.972872975277067" "6000" "OR"
"2454" "0.955151348198081" "6000" "OR"
"2455" "0.953718637992832" "6000" "OR"
"2456" "0.94217232043319" "6000" "OR"
"2457" "0.956676110566271" "6000" "OR"
"2458" "0.950238095238095" "6000" "OR"
"2459" "0.951071428571429" "6000" "OR"
"2460" "0.967761808171544" "6000" "OR"
"2461" "0.944109516214779" "6000" "OR"
"2462" "0.97559934318555" "6000" "OR"
"2463" "0.971304347826087" "6000" "OR"
"2464" "0.967019695280565" "6000" "OR"
"2465" "0.958551864801865" "6000" "OR"
"2466" "0.965117647058823" "6000" "OR"
"2467" "0.972735971757711" "6000" "OR"
"2468" "0.959276018099547" "6000" "OR"
"2469" "0.977474358974359" "6000" "OR"
"2470" "0.934873348873349" "6000" "OR"
"2471" "0.976944444444444" "6000" "OR"
"2472" "0.951165501165501" "6000" "OR"
"2473" "0.935228301110654" "6000" "OR"
"2474" "0.959230769230769" "6000" "OR"
"2475" "0.956698717948718" "6000" "OR"
"2476" "0.982368421052632" "6000" "OR"
"2477" "0.975091575091575" "6000" "OR"
"2478" "0.978985507246377" "6000" "OR"
"2479" "0.962872975277067" "6000" "OR"
"2480" "0.941541062801932" "6000" "OR"
"2481" "0.956045631355229" "6000" "OR"
"2482" "0.960503733176147" "6000" "OR"
"2483" "0.939194856434813" "6000" "OR"
"2484" "0.958338720103426" "6000" "OR"
"2485" "0.949598930481283" "6000" "OR"
"2486" "0.957819957819958" "6000" "OR"
"2487" "0.970920745920746" "6000" "OR"
"2488" "0.956335934596804" "6000" "OR"
"2489" "0.961360398860399" "6000" "OR"
"2490" "0.947288201994084" "6000" "OR"
"2491" "0.957624027388733" "6000" "OR"
"2492" "0.954370629370629" "6000" "OR"
"2493" "0.981547619047619" "6000" "OR"
"2494" "0.944989177489177" "6000" "OR"
"2495" "0.950106951871658" "6000" "OR"
"2496" "0.973326592517695" "6000" "OR"
"2497" "0.946095238095238" "6000" "OR"
"2498" "0.965855672105672" "6000" "OR"
"2499" "0.981204545454545" "6000" "OR"
"2500" "0.963771548045742" "6000" "OR"
"2501" "0.963098290598291" "6000" "OR"
"2502" "0.953533138401559" "6000" "OR"
"2503" "0.966238095238095" "6000" "OR"
"2504" "0.967380952380952" "6000" "OR"
"2505" "0.969680735930736" "6000" "OR"
"2506" "0.964016838587358" "6000" "OR"
"2507" "0.969236596736597" "6000" "OR"
"2508" "0.963954756543766" "6000" "OR"
"2509" "0.968969696969697" "6000" "OR"
"2510" "0.950807525807526" "6000" "OR"
"2511" "0.936368183318208" "6000" "OR"
"2512" "0.957820512820513" "6000" "OR"
"2513" "0.948406101571063" "6000" "OR"
"2514" "0.965187969924812" "6000" "OR"
"2515" "0.972597402597403" "6000" "OR"
"2516" "0.958619713619714" "6000" "OR"
"2517" "0.970261317629739" "6000" "OR"
"2518" "0.968723732407943" "6000" "OR"
"2519" "0.963070175438597" "6000" "OR"
"2520" "0.966344299368493" "6000" "OR"
"2521" "0.954153846153846" "6000" "OR"
"2522" "0.987062937062937" "6000" "OR"
"2523" "0.9294669365722" "6000" "OR"
"2524" "0.964333333333333" "6000" "OR"
"2525" "0.950862700228833" "6000" "OR"
"2526" "0.975833333333333" "6000" "OR"
"2527" "0.973033126293996" "6000" "OR"
"2528" "0.961803921568627" "6000" "OR"
"2529" "0.939963834474704" "6000" "OR"
"2530" "0.947885304659498" "6000" "OR"
"2531" "0.974074074074074" "6000" "OR"
"2532" "0.975892857142857" "6000" "OR"
"2533" "0.972507381330911" "6000" "OR"
"2534" "0.946353311439518" "6000" "OR"
"2535" "0.960759700794764" "6000" "OR"
"2536" "0.964117647058824" "6000" "OR"
"2537" "0.946117216117216" "6000" "OR"
"2538" "0.96735347985348" "6000" "OR"
"2539" "0.97231884057971" "6000" "OR"
"2540" "0.958147443349489" "6000" "OR"
"2541" "0.958974358974359" "6000" "OR"
"2542" "0.93787675070028" "6000" "OR"
"2543" "0.97981884057971" "6000" "OR"
"2544" "0.964852021043971" "6000" "OR"
"2545" "0.949245349245349" "6000" "OR"
"2546" "0.974807692307692" "6000" "OR"
"2547" "0.934307692307692" "6000" "OR"
"2548" "0.94996336996337" "6000" "OR"
"2549" "0.966266744527614" "6000" "OR"
"2550" "0.978752136752137" "6000" "OR"
"2551" "0.966634920634921" "6000" "OR"
"2552" "0.948333333333333" "6000" "OR"
"2553" "0.978618421052632" "6000" "OR"
"2554" "0.967426367461431" "6000" "OR"
"2555" "0.964398989434052" "6000" "OR"
"2556" "0.952925084175084" "6000" "OR"
"2557" "0.982010582010582" "6000" "OR"
"2558" "0.977164835164835" "6000" "OR"
"2559" "0.951173329743797" "6000" "OR"
"2560" "0.970213438735178" "6000" "OR"
"2561" "0.968130630630631" "6000" "OR"
"2562" "0.966304347826087" "6000" "OR"
"2563" "0.953311688311688" "6000" "OR"
"2564" "0.957475535736405" "6000" "OR"
"2565" "0.956043956043956" "6000" "OR"
"2566" "0.979959866220736" "6000" "OR"
"2567" "0.975139772508194" "6000" "OR"
"2568" "0.958509990253411" "6000" "OR"
"2569" "0.96625" "6000" "OR"
"2570" "0.93590393095037" "6000" "OR"
"2571" "0.964243421052632" "6000" "OR"
"2572" "0.956549434049434" "6000" "OR"
"2573" "0.94011799719888" "6000" "OR"
"2574" "0.957466063348416" "6000" "OR"
"2575" "0.963153846153846" "6000" "OR"
"2576" "0.96374094788417" "6000" "OR"
"2577" "0.943072995844735" "6000" "OR"
"2578" "0.962384494027496" "6000" "OR"
"2579" "0.975709706959707" "6000" "OR"
"2580" "0.958959064327485" "6000" "OR"
"2581" "0.935416047956883" "6000" "OR"
"2582" "0.95562962962963" "6000" "OR"
"2583" "0.954220940241745" "6000" "OR"
"2584" "0.957703455964326" "6000" "OR"
"2585" "0.953205128205128" "6000" "OR"
"2586" "0.968440285204991" "6000" "OR"
"2587" "0.95390350877193" "6000" "OR"
"2588" "0.965972222222222" "6000" "OR"
"2589" "0.97680602006689" "6000" "OR"
"2590" "0.958713963963964" "6000" "OR"
"2591" "0.966296296296296" "6000" "OR"
"2592" "0.966339869281046" "6000" "OR"
"2593" "0.959306957826448" "6000" "OR"
"2594" "0.94657666894509" "6000" "OR"
"2595" "0.93968253968254" "6000" "OR"
"2596" "0.952232861743731" "6000" "OR"
"2597" "0.954160557184751" "6000" "OR"
"2598" "0.946281848822684" "6000" "OR"
"2599" "0.95514319014319" "6000" "OR"
"2600" "0.956006191950464" "6000" "OR"
"2601" "0.95775641025641" "6000" "OR"
"2602" "0.981135531135531" "6000" "OR"
"2603" "0.948979266347687" "6000" "OR"
"2604" "0.975974358974359" "6000" "OR"
"2605" "0.975986842105263" "6000" "OR"
"2606" "0.954431013431013" "6000" "OR"
"2607" "0.924118113008273" "6000" "OR"
"2608" "0.965997529644269" "6000" "OR"
"2609" "0.969518507354714" "6000" "OR"
"2610" "0.970680469556243" "6000" "OR"
"2611" "0.9781031543052" "6000" "OR"
"2612" "0.950663082437276" "6000" "OR"
"2613" "0.963692874759051" "6000" "OR"
"2614" "0.959937888198758" "6000" "OR"
"2615" "0.973209064327485" "6000" "OR"
"2616" "0.949196455718195" "6000" "OR"
"2617" "0.963267891528761" "6000" "OR"
"2618" "0.933565062388592" "6000" "OR"
"2619" "0.939663003663004" "6000" "OR"
"2620" "0.939615384615385" "6000" "OR"
"2621" "0.965936056696926" "6000" "OR"
"2622" "0.972806637806638" "6000" "OR"
"2623" "0.954571428571429" "6000" "OR"
"2624" "0.950089869281046" "6000" "OR"
"2625" "0.939149337504601" "6000" "OR"
"2626" "0.952738095238095" "6000" "OR"
"2627" "0.964916666666667" "6000" "OR"
"2628" "0.961013356562137" "6000" "OR"
"2629" "0.976919934640523" "6000" "OR"
"2630" "0.943412395649238" "6000" "OR"
"2631" "0.960762288786482" "6000" "OR"
"2632" "0.948142695511117" "6000" "OR"
"2633" "0.929642122583299" "6000" "OR"
"2634" "0.955459995709996" "6000" "OR"
"2635" "0.941222816399287" "6000" "OR"
"2636" "0.976981732864086" "6000" "OR"
"2637" "0.964858523119393" "6000" "OR"
"2638" "0.957328417196838" "6000" "OR"
"2639" "0.959081486042693" "6000" "OR"
"2640" "0.956638519375361" "6000" "OR"
"2641" "0.966423411469851" "6000" "OR"
"2642" "0.964118698226644" "6000" "OR"
"2643" "0.970886618255039" "6000" "OR"
"2644" "0.963226966873706" "6000" "OR"
"2645" "0.939592955353825" "6000" "OR"
"2646" "0.951393939393939" "6000" "OR"
"2647" "0.986956521739131" "6000" "OR"
"2648" "0.962351190476191" "6000" "OR"
"2649" "0.961961538461538" "6000" "OR"
"2650" "0.960553689064559" "6000" "OR"
"2651" "0.960740740740741" "6000" "OR"
"2652" "0.977436487638534" "6000" "OR"
"2653" "0.968787878787879" "6000" "OR"
"2654" "0.94953560371517" "6000" "OR"
"2655" "0.936339869281046" "6000" "OR"
"2656" "0.95010989010989" "6000" "OR"
"2657" "0.948857808857809" "6000" "OR"
"2658" "0.963857142857143" "6000" "OR"
"2659" "0.957892107892108" "6000" "OR"
"2660" "0.953890303537043" "6000" "OR"
"2661" "0.948881118881119" "6000" "OR"
"2662" "0.983796296296296" "6000" "OR"
"2663" "0.960902255639098" "6000" "OR"
"2664" "0.983006535947712" "6000" "OR"
"2665" "0.962964285714286" "6000" "OR"
"2666" "0.971293199554069" "6000" "OR"
"2667" "0.966204497406543" "6000" "OR"
"2668" "0.937545787545788" "6000" "OR"
"2669" "0.959736842105263" "6000" "OR"
"2670" "0.942641025641026" "6000" "OR"
"2671" "0.960309829059829" "6000" "OR"
"2672" "0.965559440559441" "6000" "OR"
"2673" "0.952815383479737" "6000" "OR"
"2674" "0.945238095238095" "6000" "OR"
"2675" "0.968777777777778" "6000" "OR"
"2676" "0.943559853651606" "6000" "OR"
"2677" "0.962914862914863" "6000" "OR"
"2678" "0.960878010878011" "6000" "OR"
"2679" "0.938148909913616" "6000" "OR"
"2680" "0.97732683982684" "6000" "OR"
"2681" "0.950741821107954" "6000" "OR"
"2682" "0.967121212121212" "6000" "OR"
"2683" "0.963307692307692" "6000" "OR"
"2684" "0.933694805194805" "6000" "OR"
"2685" "0.963144385026738" "6000" "OR"
"2686" "0.956043909339842" "6000" "OR"
"2687" "0.959177489177489" "6000" "OR"
"2688" "0.933361853832442" "6000" "OR"
"2689" "0.978035775713794" "6000" "OR"
"2690" "0.980476190476191" "6000" "OR"
"2691" "0.954254901960784" "6000" "OR"
"2692" "0.980448717948718" "6000" "OR"
"2693" "0.944285400844998" "6000" "OR"
"2694" "0.943035714285714" "6000" "OR"
"2695" "0.962735507246377" "6000" "OR"
"2696" "0.9525" "6000" "OR"
"2697" "0.980062512603348" "6000" "OR"
"2698" "0.951544289044289" "6000" "OR"
"2699" "0.945337995337995" "6000" "OR"
"2700" "0.973790611562351" "6000" "OR"
"2701" "0.949989651416122" "6000" "OR"
"2702" "0.957921245421245" "6000" "OR"
"2703" "0.97045177045177" "6000" "OR"
"2704" "0.925365079365079" "6000" "OR"
"2705" "0.977212885154062" "6000" "OR"
"2706" "0.962914862914863" "6000" "OR"
"2707" "0.978472686733556" "6000" "OR"
"2708" "0.952411052209439" "6000" "OR"
"2709" "0.959445373467113" "6000" "OR"
"2710" "0.95758547008547" "6000" "OR"
"2711" "0.949725400457666" "6000" "OR"
"2712" "0.964157336915958" "6000" "OR"
"2713" "0.973328173374613" "6000" "OR"
"2714" "0.942281599138511" "6000" "OR"
"2715" "0.935560975609756" "6000" "OR"
"2716" "0.960714285714286" "6000" "OR"
"2717" "0.942560985114177" "6000" "OR"
"2718" "0.963070175438596" "6000" "OR"
"2719" "0.961826416337286" "6000" "OR"
"2720" "0.942023809523809" "6000" "OR"
"2721" "0.957043650793651" "6000" "OR"
"2722" "0.940699655060055" "6000" "OR"
"2723" "0.981818181818182" "6000" "OR"
"2724" "0.977326621469844" "6000" "OR"
"2725" "0.95795663415868" "6000" "OR"
"2726" "0.957732569154983" "6000" "OR"
"2727" "0.966673076923077" "6000" "OR"
"2728" "0.963845693779904" "6000" "OR"
"2729" "0.966826923076923" "6000" "OR"
"2730" "0.950596675868415" "6000" "OR"
"2731" "0.966666666666667" "6000" "OR"
"2732" "0.952485241430322" "6000" "OR"
"2733" "0.942279577147998" "6000" "OR"
"2734" "0.952896781157651" "6000" "OR"
"2735" "0.963474358974359" "6000" "OR"
"2736" "0.93018648018648" "6000" "OR"
"2737" "0.933747276688453" "6000" "OR"
"2738" "0.964105339105339" "6000" "OR"
"2739" "0.974983398667609" "6000" "OR"
"2740" "0.950740740740741" "6000" "OR"
"2741" "0.956980521491391" "6000" "OR"
"2742" "0.960214785214785" "6000" "OR"
"2743" "0.956696778711484" "6000" "OR"
"2744" "0.976296296296296" "6000" "OR"
"2745" "0.994736842105263" "6000" "OR"
"2746" "0.940830470604664" "6000" "OR"
"2747" "0.954444022471406" "6000" "OR"
"2748" "0.957826086956522" "6000" "OR"
"2749" "0.95531862745098" "6000" "OR"
"2750" "0.967439839572192" "6000" "OR"
"2751" "0.945" "6000" "OR"
"2752" "0.972103174603175" "6000" "OR"
"2753" "0.933689833558255" "6000" "OR"
"2754" "0.941978396709855" "6000" "OR"
"2755" "0.963271843825249" "6000" "OR"
"2756" "0.963804347826087" "6000" "OR"
"2757" "0.972366481557658" "6000" "OR"
"2758" "0.975652173913043" "6000" "OR"
"2759" "0.958599471003563" "6000" "OR"
"2760" "0.960516566766567" "6000" "OR"
"2761" "0.967058270676692" "6000" "OR"
"2762" "0.954401960784314" "6000" "OR"
"2763" "0.955515873015873" "6000" "OR"
"2764" "0.950558299429708" "6000" "OR"
"2765" "0.960331501831502" "6000" "OR"
"2766" "0.975919732441472" "6000" "OR"
"2767" "0.965083333333333" "6000" "OR"
"2768" "0.978905525846702" "6000" "OR"
"2769" "0.953034188034188" "6000" "OR"
"2770" "0.96041394335512" "6000" "OR"
"2771" "0.961218637992832" "6000" "OR"
"2772" "0.979059829059829" "6000" "OR"
"2773" "0.941785714285714" "6000" "OR"
"2774" "0.97919384057971" "6000" "OR"
"2775" "0.968365893365893" "6000" "OR"
"2776" "0.959833992094862" "6000" "OR"
"2777" "0.963526570048309" "6000" "OR"
"2778" "0.971566951566952" "6000" "OR"
"2779" "0.937067118269164" "6000" "OR"
"2780" "0.954456521739131" "6000" "OR"
"2781" "0.963495662232504" "6000" "OR"
"2782" "0.971038865546219" "6000" "OR"
"2783" "0.947777777777778" "6000" "OR"
"2784" "0.955249084249084" "6000" "OR"
"2785" "0.971666666666667" "6000" "OR"
"2786" "0.967323232323232" "6000" "OR"
"2787" "0.951207729468599" "6000" "OR"
"2788" "0.979761904761905" "6000" "OR"
"2789" "0.951587799174006" "6000" "OR"
"2790" "0.941187944408533" "6000" "OR"
"2791" "0.932373737373737" "6000" "OR"
"2792" "0.975432900432901" "6000" "OR"
"2793" "0.960151337792642" "6000" "OR"
"2794" "0.955521155830753" "6000" "OR"
"2795" "0.955871212121212" "6000" "OR"
"2796" "0.963916666666667" "6000" "OR"
"2797" "0.964796423619953" "6000" "OR"
"2798" "0.951315554364335" "6000" "OR"
"2799" "0.962409812409812" "6000" "OR"
"2800" "0.959857142857143" "6000" "OR"
"2801" "0.973392857142857" "6000" "OR"
"2802" "0.965355742296919" "6000" "OR"
"2803" "0.957847707847708" "6000" "OR"
"2804" "0.955745185476643" "6000" "OR"
"2805" "0.967475520910118" "6000" "OR"
"2806" "0.964975251749445" "6000" "OR"
"2807" "0.95025988173047" "6000" "OR"
"2808" "0.965659340659341" "6000" "OR"
"2809" "0.959492063492063" "6000" "OR"
"2810" "0.940314228255405" "6000" "OR"
"2811" "0.949675213675214" "6000" "OR"
"2812" "0.949038461538461" "6000" "OR"
"2813" "0.960979532163743" "6000" "OR"
"2814" "0.966890756302521" "6000" "OR"
"2815" "0.96026901756495" "6000" "OR"
"2816" "0.952592592592593" "6000" "OR"
"2817" "0.954341114223467" "6000" "OR"
"2818" "0.952439393939394" "6000" "OR"
"2819" "0.963825757575758" "6000" "OR"
"2820" "0.928989898989899" "6000" "OR"
"2821" "0.983333333333333" "6000" "OR"
"2822" "0.953186813186813" "6000" "OR"
"2823" "0.934137382225617" "6000" "OR"
"2824" "0.967238095238095" "6000" "OR"
"2825" "0.960833333333333" "6000" "OR"
"2826" "0.954722222222222" "6000" "OR"
"2827" "0.981944444444445" "6000" "OR"
"2828" "0.936030367420528" "6000" "OR"
"2829" "0.939312452253629" "6000" "OR"
"2830" "0.968296703296703" "6000" "OR"
"2831" "0.970160545160545" "6000" "OR"
"2832" "0.937285912550138" "6000" "OR"
"2833" "0.986875" "6000" "OR"
"2834" "0.954313874034462" "6000" "OR"
"2835" "0.97739898989899" "6000" "OR"
"2836" "0.970851370851371" "6000" "OR"
"2837" "0.977244494635799" "6000" "OR"
"2838" "0.929545454545454" "6000" "OR"
"2839" "0.959706083390294" "6000" "OR"
"2840" "0.972735507246377" "6000" "OR"
"2841" "0.958159757875128" "6000" "OR"
"2842" "0.964016375781082" "6000" "OR"
"2843" "0.986742424242424" "6000" "OR"
"2844" "0.943636363636364" "6000" "OR"
"2845" "0.969565793402" "6000" "OR"
"2846" "0.958708193979933" "6000" "OR"
"2847" "0.957509157509157" "6000" "OR"
"2848" "0.957466834241028" "6000" "OR"
"2849" "0.954700854700855" "6000" "OR"
"2850" "0.979626532887403" "6000" "OR"
"2851" "0.954110985632725" "6000" "OR"
"2852" "0.980193236714976" "6000" "OR"
"2853" "0.97702850877193" "6000" "OR"
"2854" "0.945556526806527" "6000" "OR"
"2855" "0.960955387205387" "6000" "OR"
"2856" "0.967540611562351" "6000" "OR"
"2857" "0.980670995670996" "6000" "OR"
"2858" "0.974223602484472" "6000" "OR"
"2859" "0.941479266347687" "6000" "OR"
"2860" "0.947529761904762" "6000" "OR"
"2861" "0.978070175438596" "6000" "OR"
"2862" "0.946383116883117" "6000" "OR"
"2863" "0.981100478468899" "6000" "OR"
"2864" "0.950798155096936" "6000" "OR"
"2865" "0.930820105820106" "6000" "OR"
"2866" "0.966349206349206" "6000" "OR"
"2867" "0.946546982429335" "6000" "OR"
"2868" "0.963148289618878" "6000" "OR"
"2869" "0.985416666666667" "6000" "OR"
"2870" "0.957318752101361" "6000" "OR"
"2871" "0.965494505494506" "6000" "OR"
"2872" "0.946645299145299" "6000" "OR"
"2873" "0.979455960705961" "6000" "OR"
"2874" "0.971406289788643" "6000" "OR"
"2875" "0.969264069264069" "6000" "OR"
"2876" "0.95467673992674" "6000" "OR"
"2877" "0.952235921972764" "6000" "OR"
"2878" "0.960416666666667" "6000" "OR"
"2879" "0.952341991341991" "6000" "OR"
"2880" "0.944847374847375" "6000" "OR"
"2881" "0.969399450601497" "6000" "OR"
"2882" "0.964699792960663" "6000" "OR"
"2883" "0.976764069264069" "6000" "OR"
"2884" "0.964320175438596" "6000" "OR"
"2885" "0.951617647058824" "6000" "OR"
"2886" "0.947738095238095" "6000" "OR"
"2887" "0.969337606837607" "6000" "OR"
"2888" "0.96875" "6000" "OR"
"2889" "0.96031746031746" "6000" "OR"
"2890" "0.969461697722567" "6000" "OR"
"2891" "0.979201680672269" "6000" "OR"
"2892" "0.975863678804855" "6000" "OR"
"2893" "0.94992100159902" "6000" "OR"
"2894" "0.963666666666667" "6000" "OR"
"2895" "0.965514354066986" "6000" "OR"
"2896" "0.951075275427897" "6000" "OR"
"2897" "0.968809829059829" "6000" "OR"
"2898" "0.978061688311688" "6000" "OR"
"2899" "0.955704156954157" "6000" "OR"
"2900" "0.970238095238095" "6000" "OR"
"2901" "0.943189028713222" "6000" "OR"
"2902" "0.98948717948718" "6000" "OR"
"2903" "0.967815656565657" "6000" "OR"
"2904" "0.96972234935164" "6000" "OR"
"2905" "0.973155929038282" "6000" "OR"
"2906" "0.974365384615385" "6000" "OR"
"2907" "0.969166666666667" "6000" "OR"
"2908" "0.966804511278195" "6000" "OR"
"2909" "0.947559523809524" "6000" "OR"
"2910" "0.958636363636364" "6000" "OR"
"2911" "0.948921448921449" "6000" "OR"
"2912" "0.970847160055564" "6000" "OR"
"2913" "0.978418803418803" "6000" "OR"
"2914" "0.965107142857143" "6000" "OR"
"2915" "0.951212618798826" "6000" "OR"
"2916" "0.962724358974359" "6000" "OR"
"2917" "0.961042780748663" "6000" "OR"
"2918" "0.969341085271318" "6000" "OR"
"2919" "0.952140350877193" "6000" "OR"
"2920" "0.960552114552115" "6000" "OR"
"2921" "0.952795031055901" "6000" "OR"
"2922" "0.952845191095965" "6000" "OR"
"2923" "0.96511115011115" "6000" "OR"
"2924" "0.96178021978022" "6000" "OR"
"2925" "0.959935897435897" "6000" "OR"
