""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"summary"
"Dok1"	16.829474127367	35.4791820117899	1.34361364038146	0.291646326909238	3.90529182869887	3.71787663554753	0.103977626782716	1.56047277320648	0.125814347882535	0.297851247612551	0.217126581614762	2.55932600421129	2.33386055294888	0.137637014400998	0.77204987895631	1.30497033541396	0.998954426029519	1.13747709799281	4.18794242491973	0.343656471013352	0.121464711091744	0.0623777243224649	0.112004209651273	2.94150485591473	0.992539144899919	3.2117704648265	0.0124264936211439	0.295421193765852	1.77493350835118	0.140204196609003	0.085799865995918	1.36146798264193	1.04291048489138	0.220664684275029	2.96057244921746	0.0611174556584387	0.0692425425694358	0.136304555185036	0.145879122459199	0.303904887370799	0.388127248438184	1.35512136596115	0.36160952616056	1.85931997129955	0.258322124834413	2.62753929853332	0.492138112263928	0.155190322217505	101.198079856707
"Apobr"	34.5687796456611	31.668546406855	1.43902030287435	11.1028581484792	0.720626008074232	0.322500725148988	0.266691846512332	2.13232472466935	0.175376148919865	0.718225546573176	1.33266938464519	0.0960198785846374	0.614829958334123	0.00330611500907641	0.907962011321316	2.03025239355104	0.378760398283763	0.321583367284192	0.460041049431467	0.184142240153445	0.0857831470464253	0.0525160139397903	0.0326910821346329	1.43630407739556	0.0523701111573023	1.84891800677566	0.000132155796051498	0.774372128394704	0.0367349319420391	0.131649154940919	0.0831866122633964	1.44660175019553	0.960968281527014	0.128321533415782	0.10495672762185	0.294744348059553	0.333384243493367	0.297348350275846	0.343481926674785	0.662864709463819	0.172822638783333	0.326113116806537	0.111911964343664	0.063525916599557	0.554827439564899	0.613844483393013	0.408172675335997	0.334236544668425	101.137300372375
"Arhgap11a"	0.160233703713046	53.5848087084941	7.11978523302557	6.20635674698446	3.26608547515892	9.49077144628468	0.0318208758199365	2.49409487760232	0.162590464595069	0.385256614270279	0.24430370279048	0.331123989233817	0.835084393148213	0.003178782125734	0.504355761720605	1.10135649078917	0.79243535168221	1.2288115303331	2.54979991687407	0.257070069520516	0.0978124399773334	0.109010103471533	0.0776791450701141	0.502589828444342	0.442272941508586	1.99070857853774	0.0111224361961251	1.20219869040865	0.908429734368347	0.0432394344126149	0.00433769488012121	0.749156425723782	1.30296007414953	0.339757306198971	0.304235073836921	0.369249719257051	0.00462217791622409	0.0413042239332669	0.129099695305176	0.397392941227481	0.161691302029237	0.153241090521384	0.0414586025410906	0.431506469301693	0.0553366981224489	0.133479837037475	0.0785296503455813	0.115998730136986	100.947745179026
"Hr"	5.55972573892051	54.053780990938	4.6625228194196	3.71732859775148	5.10506160067221	2.69533154223019	0.0826198971607169	3.90774462184859	0.0272189668567315	0.427336993967009	1.98326561030518	0.00615730298648741	0.202439607018448	0.0209756341073323	0.22202189369454	2.77839526817669	0.330401600795909	0.302822338237169	0.791168451716881	0.0946128477322651	0.185226017368542	0.162788923790964	0.10043393258733	0.0809066908342708	1.21662939521867	1.05830633853161	0.00685518839576883	0.493147202227587	0.521049998924655	0.0425100555871133	0.0414336669556527	0.731374924753524	0.644447815751715	0.0191903935437811	1.93706529314634	0.701436226994856	0.054774197142495	0.362902643411955	0.312726394105523	0.716333511058921	0.262844471591829	0.323763921596831	0.419231650501307	2.00672819674181	0.565530605319513	0.0157183279443791	0.853271553528517	0.100011060025734	100.907570922117
"Ambn"	17.7824000886707	48.2680953534819	6.63890849484524	2.74170591129162	3.67249692029077	4.69296191353928	0.11809919612654	2.29401587545685	0.392280674900513	0.187944200297402	0.439631712439824	0.465837242425552	0.758624894185123	0.0110318863269166	0.318960502294308	1.89983993729989	0.245611954992221	0.116782490426595	0.692559144464046	0.000930918470465094	0.0663823645662171	0.00256936926297766	0.0649112812395659	0.0413890734260834	0.90603926497322	0.829602465542023	0.00899606578817848	1.00782226082634	0.362690975897085	0.304895550947068	0.0357922580009452	0.515419510083152	0.305307423151768	0.0188874013959045	0.536502261751249	0.283009044812631	0.0306402122878173	0.14190458513887	0.214907535691728	0.760552504375834	0.0973254782839716	0.0125199767072821	0.00492951773824308	1.6607664684901	0.298791328020885	0.114847800203008	0.281915950812265	0.211899420026273	100.859936661666
"Cldn5"	9.2040345962885	35.65189721237	2.38718047393557	7.17452752329759	1.88025811135189	3.54407193071859	0.391847684670157	0.599315501888979	0.321977030969904	1.38466554034622	0.722210460686249	0.440255834682641	0.731769317335038	0.095518655724271	0.116532817596378	1.38671423978218	0.851754608522376	2.33289783078046	5.78239865724651	0.316402345378231	0.195008091246612	0.1394636753193	0.231725923532267	1.12976188142312	0.855701274437387	4.72768410437501	0.0117092624503051	0.24093466342922	0.0460219738720054	0.138383827326242	0.187923513983329	0.0815042700030775	4.02688504844585	0.770080537079707	1.50835790126761	0.625763435690208	0.346319641330556	0.105063194942484	0.686704212381134	1.31223199064721	0.361490333889408	0.699288454081618	0.476655029799349	3.10129787755789	0.372545080652724	2.25213266308988	0.823539306430209	0.0511924962816349	100.821600038537
"Gm24196"	27.5380418706641	26.5134955819478	7.61008577771724	9.08550845155916	3.57893055572594	4.71944756372124	0.0144778597896297	0.544938497688297	0.145544187812729	1.21316419415868	0.719395871182297	0.157211365941645	0.918223306051359	0.00809875972749886	0.402138182150249	0.694348565320637	1.03353730523058	0.898537665076563	0.495869662696103	0.385538035274073	0.0972154627891702	0.0762726523171066	0.0361698285273433	0.858729948896201	0.521882302220761	4.26372733829939	0.0125522600607218	0.916739728228849	0.272926020463257	0.0415152017248841	0.107360511138457	1.15513354576255	0.184801442223499	0.385334672448855	0.0764043418063443	0.532092968279742	0.256368767672613	0.187708837801047	0.349740798291078	0.0989184728250985	0.101459051816743	0.560796890141851	0.573167256926692	0.256376716522803	0.786380559778918	0.546509718150394	0.0719398713896831	0.200769573801432	100.205527999741
"Gm37844"	3.3063863744902	66.3122241755051	5.95611429005185	1.13860015379344	1.42215638851339	0.760695300142063	0.0631375442785477	1.16224450481426	0.0429884748227723	0.395926137700004	0.449606723683912	0.397601693555532	1.0019119726133	0.00942407238927654	0.615586522828316	0.41398755661062	0.720878802712268	0.197079761885524	0.525621829316588	0.0412644184376597	0.169230371159608	0.0584055257828471	0.0808537940631413	0.919600059269233	1.33838191817882	2.39186364458505	0.00484227089413082	1.12618088812345	0.613068844509384	0.1075742867994	0.109726843395395	0.700032189513089	1.06396260986943	0.625316827846765	1.13483805700651	0.377568611680486	0.111678281260936	0.183362656349128	0.499446995253467	0.229958464456051	0.0690515773630609	1.25614810800851	0.240205936773043	0.759904892796502	0.224883557787612	0.760568087859089	0.00560344598484372	0.028665472605186	100.124360917319
"Bmpr1b"	2.44023338460578	14.0686388998054	9.72573931191842	22.8377451461535	0.689081858553876	0.184323182429747	0.241636389506445	0.672857787621361	0.103787149684639	1.44148069401986	2.1096232439588	0.0526510309428161	1.28778574509552	0.061753077019085	0.857619659695608	2.69505078290269	1.24943883690905	5.40033936119818	4.98232181907961	0.0339048011283961	0.0397304722957382	0.175606688850599	0.164999636765057	2.5533554541175	1.0861433464341	4.03814500657357	0.0176829530309331	2.56479013552435	1.45572036926135	0.46159990740433	0.12753231446794	1.4969311288649	3.62309332420635	0.746564779544502	0.592637052473081	0.611900356929755	0.0311385730166774	0.401834711346087	0.461714502608305	0.375965775301577	0.350626769123188	0.449355632357863	0.618690931506991	2.78939833632265	1.24257119250709	1.19176494901717	0.967321367923009	0.299216293958718	100.072044123962
"Prickle4"	4.94914006574715	40.4570424254229	4.09691743495018	17.6031883117042	2.17223124321267	6.21075064441212	0.0889033876947019	0.658815646393229	0.0448789920623015	0.459188057620891	2.44094949888458	0.727034571907167	0.205530841385733	0.0333839984861774	0.0711796559742672	2.32730760593656	0.00485733966697836	3.49550196249797	3.02481725370057	0.445883936845246	0.0271025020820153	0.0747738497580951	0.0419293917717432	0.695798358086739	0.549854598565095	0.367437423064279	0.00363648690131296	1.14565704712699	0.211680732796224	0.207230383732942	0.0608348598548634	1.07408318469798	0.641463389150512	0.204623260039503	1.66185480169034	0.123946154140455	0.511658564535263	0.0057249471648286	0.250532315109803	0.75013320024656	0.127416445422505	0.611986191741333	0.288272655654439	0.0761351074204149	0.114894071055737	0.0141429521508494	0.217818259216215	0.17666701376457	99.7547910214472
"Gas7"	2.82985859064882	54.6498501841133	1.34138964068236	5.23439380635038	1.29929949318302	1.61043594606559	0.176793315119774	0.829918754819091	0.37892460438911	0.224342970289247	1.47187761426009	0.605602362004331	1.55765652217535	0.097490708689119	1.63489398050254	1.91883973485637	0.498207442390397	1.3259850159822	2.54163384143965	0.350047763690176	0.541768861679313	0.0851474546631436	0.183463684351587	1.77779930526577	0.227460699803606	3.98072687955391	0.0222971757932477	0.805483303883029	0.118588364759579	0.212534471070252	0.232255816073327	0.521246132940239	0.261610038735961	0.1961858104182	1.40507996994116	1.46300332029805	0.148933943108469	0.103707206108519	0.295696939942097	0.885817794559751	0.0551183516396434	0.345038107725283	0.300173577318435	2.44618700579419	0.533665377303623	1.05107951192817	0.263196815556294	0.410281425241895	99.4509896371076
"Gm29103"	27.8712870572744	15.0787571683739	0.884740350751283	25.8190099066651	0.554928976328429	0.812209931566097	0.0296766653337052	0.117707135999482	0.235783695032609	1.12904170424591	0.838708988178548	0.582614748563329	0.0868877536119134	0.0436597673292302	1.87168484317111	2.43671852972108	0.0627566926115938	0.712653351811006	0.771050135781911	0.0575830916878177	0.0750915680933417	0.0544491914203966	0.114118898987609	2.38369024728868	1.5910114997514	4.48102199340744	0.00274138118853921	0.0308987443009314	0.869008431945079	0.138954776223314	0.0146553839123132	0.630726389731547	1.11749986272516	0.862827298661792	3.01214048985773	0.419439807991299	0.183526246292605	0.42078714352243	0.188704647737176	0.512678168361779	0.0184147981857342	0.536556499983333	0.332797005770015	0.381581551555338	0.0294419940445165	0.141401562811067	0.207155957462253	0.399973618414093	99.1487556536653
"Gm44552"	10.2832319499455	39.0457996459707	14.2971701364531	0.093770690338218	4.34695533150369	1.60695041174525	0.0724633819091106	0.433412143451999	0.130419414200399	1.14620604165532	2.12257359462482	1.07677022066237	0.862147912050796	0.0607105553150032	0.0360522353813287	1.56157429891542	1.85212980165087	0.549852077533674	1.88704505412806	0.539753322010923	0.253746480252468	0.112439454683667	0.070377450560326	1.43527084428625	0.897335259760334	0.547608251025389	0.0190749476291347	1.83448524640576	0.588108757872464	0.0273919143702332	0.0174195621278937	0.856228055635244	2.36702878368946	0.352708419943209	0.865995772046827	1.2690185271113	0.0361014052641108	0.29594194167985	0.0256298747419632	0.890395786135457	0.183286939725369	0.582808871836645	0.00971547790945678	0.858807878195458	0.364474405868834	1.27132448692758	0.591813854234059	0.490160348601727	99.1196872179671
"Gm43750"	16.5685051370524	32.8847595107431	9.81681810506959	4.06921029145583	2.5439062941939	1.70329851938889	0.216690778006658	3.40525952355858	0.656970344041925	0.0555492362996234	0.217432131929291	0.387119626956994	0.612214114913261	0.013201936548105	0.106799277063762	1.88972035555978	0.0635719242372663	0.128348334053829	1.08484547651453	0.177582082306079	0.0175347235520843	0.0831165812592625	0.138662901737898	2.75278858134522	1.40906357064277	2.91363257205463	0.018521145255577	0.540335313584229	0.952520156525029	0.0378380114485182	0.208461546814633	0.139449189516753	3.13954212542931	0.0828603577026144	0.470816118420354	0.230877722532885	0.69102224551517	0.11273086507596	0.478958477115126	0.167993962565756	0.187966030921491	0.814800438909083	0.282573663464096	4.15429764686569	0.583303850107676	0.909465619658869	0.711120457787209	0.277236041737498	99.1092929174388
"Mir100hg"	31.0699412392451	26.4625028326983	2.25908292426411	9.68704264772918	1.13337786042409	0.122770825467995	0.0230930701760909	3.00199486423107	0.0591937513889242	0.514470969585962	0.17355285985216	1.18766645460507	0.272992096935741	0.0322160716992234	0.555914177421255	1.27072976207812	0.736207704201186	2.51008804996376	2.84027533291652	0.641557648677611	0.110354530140547	0.116854929497154	0.00878139278460268	0.885962049825139	0.394009064401183	1.80759454806348	0.00468013963429989	0.172035552383179	0.574629517263225	0.0599627669322629	0.0652176600372317	1.45516158088811	2.0658251024292	0.908029939238298	1.07372971854917	0.559752738531993	0.292821548690445	0.206948989740573	0.125126746318412	0.0545291453506678	0.177550870997416	0.150437327302565	0.0942045317697731	1.41095494590898	0.079956353902435	0.304149019580499	0.91837364940557	0.342645008266335	98.9749505113942
"Gm26994"	32.6963351015186	35.3885250841987	7.60806566001755	0.826096572699141	0.989283377230331	2.38956248221656	0.087358692884301	3.01090463769625	0.197656988760445	0.590760209942385	0.94438375361949	0.366010739862279	0.180347380472647	0.031829393300968	0.672277659029088	0.0594249574090055	0.158375850684336	0.350073202828554	1.02743580282217	0.101998882541558	0.0120834316593701	0.0726741294478933	0.0182129505974085	0.35895463843606	1.30708623507521	0.714715691349367	0.00708649748302854	0.978105379769003	0.298195675549441	0.1301433171268	0.0350583476253029	0.773803750338598	0.917970288101599	0.709430023055192	1.49180730750401	0.456817379232554	0.0311419236813275	0.34955834820583	0.0478715353443595	0.277939535402602	0.0531234837117153	0.120195720685926	0.0589436217186323	0.958193032026501	0.54111895359868	0.0632970637955305	0.326215570578288	0.176976070978395	98.963426331813
"Gm37366"	14.5158001495018	32.306945952999	11.2409961717276	10.2824031054743	0.817127527828359	7.17058928219389	0.201879803245853	1.27492187607682	0.289808182728761	0.0622873267176054	0.472379390899101	0.370487367006674	1.78610759743674	0.095699272552999	0.529931978275665	0.0161361459086324	0.506479577403058	0.541886160049052	0.406459057378439	0.0301331194262407	0.125804165578795	0.0821675725193165	0.00901558572597956	0.996636988184293	0.619879045246461	0.332456287232859	0.0261179902826486	0.408268215418653	0.616814519579311	0.20262565766801	0.275424460272586	0.537516594516704	2.35758485991918	0.129211142351017	1.14020177681303	2.84659729395632	0.0877682852025245	0.110630925743463	0.450040225782062	0.304339839540072	0.23710893926193	0.380513519340514	0.0334750929948642	1.5902079395022	1.08109017425306	0.366951066570953	0.451023662509008	0.222314624456491	98.9402454952529
"Gm36930"	5.07348869656558	60.8990724367802	4.01175404352269	0.674042249033055	1.39831695830958	8.20233230449568	0.111674171105572	3.18681159388901	0.277702187446173	0.291151136919509	0.204557280676644	0.609836268712842	1.12608193487095	0.0511953337015609	0.650685883600494	0.26428303510079	0.457456496613961	0.38446352286475	0.306380197692153	0.15386877756679	0.081431062333617	0.00530835912036339	0.0495982378658222	0.600734814293991	0.145257837825975	1.36971329156601	0.00660774216757106	0.318193454725582	0.586278452658853	0.111041368795171	0.118261338040911	0.826805529130239	1.04955656414021	0.331697813163778	0.519861857436752	0.672914583171413	0.113012207634402	0.0101565951972114	0.278490143640404	0.365977684335713	0.201545917395117	0.289035062273128	0.0240635025725638	1.72694138950057	0.14783403550565	0.0971313169739208	0.35279456897901	0.121962042236563	98.8573612821485
